"state","year","atopally","defense","offense","neutral","nonagg","consul","number","transyr","atopid1","atopid2","atopid3","atopid4","atopid5","atopid6","atopid7","atopid8","atopid9","atopid10","atopid11","atopid12","atopid13","atopid14","atopid15","atopid16","atopid17","atopid18","atopid19","atopid20","atopid21","atopid22","atopid23","atopid24","atopid25","atopid26","atopid27","atopid28","atopid29","atopid30","atopid31","atopid32","atopid33","atopid34","atopid35","atopid36","atopid37","atopid38","atopid39","atopid40","atopid41","atopid42","version"
740,1929,1,0,0,0,0,1,1,0,2095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1930,1,0,0,0,0,1,1,0,2095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1931,1,0,0,0,0,1,1,1,2095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1936,1,0,0,1,0,1,1,1,2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1937,1,0,0,1,0,1,1,0,2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1938,1,0,0,1,0,1,1,0,2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1939,1,0,0,1,0,1,1,1,2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1940,1,1,0,1,0,0,2,1,2510,2515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1941,1,1,1,1,0,1,5,1,2510,2515,2525,2540,2545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1942,1,1,1,1,0,1,3,0,2525,2540,2545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1943,1,1,1,1,0,1,3,0,2525,2540,2545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1944,1,1,1,1,0,1,3,0,2525,2540,2545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1945,1,1,1,1,0,1,3,1,2525,2540,2545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1951,1,0,0,0,0,1,1,1,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1952,1,0,0,0,0,1,1,0,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1953,1,0,0,0,0,1,1,0,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1954,1,0,0,0,0,1,1,0,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1955,1,0,0,0,0,1,1,0,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1956,1,0,0,0,0,1,1,0,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1957,1,0,0,0,0,1,1,0,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1958,1,0,0,0,0,1,1,0,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1959,1,0,0,0,0,1,1,0,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1960,1,0,0,0,1,1,2,1,3220,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1961,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1962,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1963,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1964,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1965,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1966,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1967,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1968,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1969,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1970,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1971,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1972,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1973,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1974,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1975,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1976,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1977,1,0,0,0,1,1,1,0,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1978,1,0,0,0,1,1,2,1,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1979,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1980,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1981,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1982,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1983,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1984,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1985,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1986,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1987,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1988,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1989,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1990,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1991,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1992,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1993,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1994,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1995,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1996,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1997,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1998,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,1999,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,2000,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,2001,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,2002,1,0,0,0,1,1,2,0,3375,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
740,2003,1,0,0,0,1,1,3,1,3375,3755,3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1952,1,0,0,0,1,0,1,1,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1953,1,0,0,0,1,0,1,0,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1954,1,0,0,0,1,0,1,0,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1955,1,0,0,0,1,0,1,0,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1956,1,0,0,0,1,0,1,0,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1957,1,0,0,0,1,0,1,0,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1958,1,0,0,0,1,0,1,0,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1959,1,0,0,0,1,0,1,0,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1960,1,0,0,0,1,0,1,0,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1961,1,0,0,0,1,0,1,0,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1962,1,0,0,0,1,1,2,1,3225,3460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1963,1,0,0,0,1,1,2,0,3225,3460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1964,1,0,0,0,1,1,2,1,3225,3460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1965,1,0,0,0,1,0,1,0,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1966,1,0,0,0,1,0,2,1,3225,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1967,1,0,0,0,1,0,2,0,3225,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1968,1,0,0,0,1,0,2,0,3225,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1969,1,0,0,0,1,0,2,0,3225,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1970,1,0,0,0,1,0,2,0,3225,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1971,1,0,0,1,1,1,3,1,3225,3530,3675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1972,1,0,0,1,1,1,4,1,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1973,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1974,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1975,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1976,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1977,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1978,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1979,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1980,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1981,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1982,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1983,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1984,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1985,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1986,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1987,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1988,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1989,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1990,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1991,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1992,1,0,0,1,1,1,4,0,3225,3675,3685,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1993,1,0,0,1,1,1,5,1,3225,3675,3685,3705,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1994,1,0,0,1,1,1,4,0,3225,3685,3705,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1995,1,0,0,1,1,1,4,0,3225,3685,3705,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1996,1,0,0,1,1,1,4,0,3225,3685,3705,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1997,1,0,0,1,1,1,4,1,3225,3685,3705,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1998,1,0,0,0,1,1,3,0,3225,3705,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,1999,1,0,0,0,1,1,3,0,3225,3705,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,2000,1,0,0,0,1,1,3,0,3225,3705,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,2001,1,0,0,0,1,1,3,0,3225,3705,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,2002,1,0,0,0,1,1,3,0,3225,3705,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750,2003,1,0,0,0,1,1,4,1,3225,3705,3755,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1954,1,1,0,0,1,1,2,1,3255,3260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1955,1,1,0,0,1,1,3,1,3255,3260,3275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1956,1,1,0,0,1,1,2,0,3260,3275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1957,1,1,0,0,1,1,2,0,3260,3275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1958,1,1,0,0,1,1,2,0,3260,3275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1959,1,1,0,0,1,1,3,1,3260,3275,3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1960,1,1,0,0,1,1,3,0,3260,3275,3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1961,1,1,0,0,1,1,3,0,3260,3275,3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1962,1,1,0,0,1,1,3,0,3260,3275,3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1963,1,1,0,0,1,1,3,0,3260,3275,3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1964,1,1,0,0,1,1,3,0,3260,3275,3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1965,1,1,0,0,1,1,3,0,3260,3275,3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1966,1,1,0,0,1,1,4,1,3260,3275,3355,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1967,1,1,0,0,1,1,4,0,3260,3275,3355,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1968,1,1,0,0,1,1,4,0,3260,3275,3355,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1969,1,1,0,0,1,1,4,0,3260,3275,3355,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1970,1,1,0,0,1,1,4,0,3260,3275,3355,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1971,1,1,0,0,1,1,4,1,3260,3275,3355,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1972,1,1,0,0,1,1,4,1,3260,3275,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1973,1,0,0,0,1,1,3,0,3275,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1974,1,0,0,0,1,1,3,0,3275,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1975,1,0,0,0,1,1,3,0,3275,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1976,1,0,0,0,1,1,3,0,3275,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1977,1,0,0,0,1,1,3,0,3275,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1978,1,0,0,0,1,1,3,0,3275,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1979,1,0,0,0,1,1,3,1,3275,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1980,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1981,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1982,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1983,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1984,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1985,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1986,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1987,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1988,1,0,0,0,1,1,3,1,3355,3705,3985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1989,1,0,0,0,1,1,3,1,3355,3705,3985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1990,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1991,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1992,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1993,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1994,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1995,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1996,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1997,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1998,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,1999,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,2000,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,2001,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,2002,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
770,2003,1,0,0,0,1,1,2,0,3355,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1972,1,0,0,1,1,1,1,1,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1973,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1974,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1975,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1976,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1977,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1978,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1979,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1980,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1981,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1982,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1983,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1984,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1985,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1986,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1987,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1988,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1989,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1990,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1991,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1992,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1993,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1994,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1995,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1996,1,0,0,1,1,1,1,0,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
771,1997,1,0,0,1,1,1,1,1,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
775,1960,1,0,0,0,1,0,1,1,3380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
775,1961,1,0,0,0,1,0,1,0,3380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
775,1962,1,0,0,0,1,1,2,1,3380,3460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
775,1963,1,0,0,0,1,1,2,0,3380,3460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
